#{"t_start": 1748266838.0767527, "env_id": "None"}
r,l,t
-0.001,20,341.308799
-0.000819,20,341.335744
-0.001686,20,341.360746
-0.001548,20,341.385745
-0.000575,20,341.413423
-0.000851,20,341.440428
-0.000992,20,341.465428
-0.000441,20,341.489433
-0.000495,20,341.515957
-0.001703,20,341.541959
-0.000673,20,341.567957
-0.001446,20,341.591982
-0.000945,20,341.61947
-0.000623,20,341.645469
-0.000551,20,341.670476
-0.000498,20,341.695484
-0.001346,20,341.721005
-0.001115,20,341.746999
-0.001199,20,341.771116
-0.000577,20,341.795015
-0.001363,20,341.820818
-0.000878,20,341.847719
-0.000896,20,341.872722
-0.000913,20,341.896725
-0.000863,20,341.921253
-0.001378,20,341.948253
-0.000771,20,341.973255
-0.001344,20,341.997262
-0.001111,20,342.021781
-0.001081,20,342.047308
-0.000735,20,342.074307
-0.000759,20,342.097312
-0.000971,20,342.122822
-0.001067,20,342.148821
-0.001219,20,342.174821
-0.000805,20,342.20033
-0.001075,20,342.22433
-0.001291,20,342.251718
-0.000658,20,342.281718
-0.000824,20,342.308238
-0.000823,20,342.334236
-0.0009,20,342.362889
-0.000938,20,342.392897
-0.000609,20,342.41941
-0.000761,20,342.445413
-0.000994,20,342.475413
-0.000872,20,342.505921
-0.000569,20,342.531921
-0.000729,20,342.558924
-0.001053,20,342.588929
-0.002141,20,342.617439
-0.000676,20,342.643439
-0.001395,20,342.671438
-0.00098,20,342.703959
-0.000996,20,342.731957
-0.001093,20,342.758958
-0.000914,20,342.787963
-0.000775,20,342.819996
-0.001418,20,342.845996
-0.001033,20,342.872996
-0.000947,20,342.904514
-0.001714,20,342.933514
-0.000865,20,342.960525
-0.001225,20,342.989901
-0.000867,20,343.019411
-0.000807,20,343.049411
-0.000756,20,343.075411
-0.000445,20,343.104928
-0.001812,20,343.135927
-0.000483,20,343.162928
-0.000754,20,343.188933
-0.001951,20,344.188274
-0.000648,20,344.213673
-0.001014,20,344.239673
-0.001023,20,344.267674
-0.00122,20,344.295677
-0.000715,20,344.321335
-0.001498,20,344.346213
-0.001168,20,344.375216
-0.001313,20,344.4035
-0.001539,20,344.429626
-0.000829,20,344.455497
-0.001483,20,344.486025
-0.001164,20,344.521605
-0.000915,20,344.55855
-0.000656,20,344.586553
-0.000834,20,344.618073
-0.001025,20,344.647074
-0.000727,20,344.675074
-0.001233,20,344.705603
-0.001064,20,344.733596
-0.000426,20,344.759676
-0.000769,20,344.786598
-0.001066,20,344.818127
-0.001497,20,344.846122
-0.001495,20,344.873127
-0.001582,20,344.901646
-0.001237,20,344.931653
-0.00081,20,344.957646
-0.00055,20,344.983739
-0.000586,20,345.015272
-0.001422,20,345.042407
-0.0008,20,345.069271
-0.002119,20,345.097276
-0.00227,20,345.12385
-0.0013,20,345.153795
-0.001285,20,345.181795
-0.00111,20,345.210309
-0.001501,20,345.239217
-0.001156,20,345.266217
-0.000475,20,345.292289
-0.001198,20,345.319744
-0.001406,20,345.349744
-0.001017,20,345.375852
-0.001009,20,345.402273
-0.001446,20,345.430267
-0.001336,20,345.456372
-0.001222,20,345.485802
-0.001549,20,345.513324
-0.001701,20,345.541816
-0.00081,20,345.569816
-0.000662,20,345.594822
-0.000759,20,345.62133
-0.000929,20,345.65133
-0.000965,20,345.679333
-0.000992,20,345.705861
-0.000788,20,345.734855
-0.001886,20,345.764854
-0.001672,20,345.791861
-0.001271,20,345.818377
-0.00179,20,345.846377
-0.001342,20,345.876368
-0.000667,20,345.901877
-0.000947,20,345.927876
-0.001732,20,345.955877
-0.00083,20,345.987884
-0.001562,20,346.015395
-0.001447,20,346.041395
-0.001128,20,346.071402
-0.001025,20,346.102919
-0.000895,20,346.129919
-0.001294,20,346.158917
-0.000859,20,346.187919
-0.001156,20,346.21795
-0.001342,20,346.244959
-0.001383,20,346.27444
-0.002383,20,346.304979
-0.001356,20,346.332967
-0.001316,20,346.359967
-0.001774,20,346.388973
-0.000711,20,346.419482
-0.000533,20,346.447489
-0.001014,20,346.47648
-0.001348,20,346.506022
-0.001256,20,346.534022
-0.00093,20,346.561023
-0.000765,20,346.591026
-0.001127,20,346.622052
-0.0008,20,346.649053
-0.000651,20,346.675052
-0.001048,20,346.705568
-0.001578,20,346.736565
-0.001509,20,346.762565
-0.000838,20,346.790568
-0.000979,20,346.820075
-0.001167,20,346.846075
-0.000888,20,346.872075
-0.001006,20,346.900079
-0.00131,20,346.932606
-0.001144,20,346.959607
-0.001694,20,346.985611
-0.001044,20,347.016122
-0.000759,20,347.045134
-0.000805,20,347.072129
-0.001125,20,348.056503
-0.000444,20,348.083506
-0.000681,20,348.108149
-0.00138,20,348.134037
-0.001148,20,348.159494
-0.001516,20,348.185494
-0.001175,20,348.211009
-0.000374,20,348.236007
-0.000309,20,348.260007
-0.000519,20,348.287015
-0.000975,20,348.312524
-0.000821,20,348.336524
-0.00101,20,348.360524
-0.001051,20,348.387529
-0.000914,20,348.41304
-0.000894,20,348.43704
-0.001761,20,348.46104
-0.000606,20,348.488041
-0.001706,20,348.514546
-0.000856,20,348.539548
-0.00065,20,348.56406
-0.001116,20,348.590064
-0.001009,20,348.616573
-0.000697,20,348.641575
-0.001607,20,348.665575
-0.000661,20,348.691578
-0.000826,20,348.717653
-0.001203,20,348.742657
-0.001088,20,348.766662
-0.000613,20,348.79266
-0.001559,20,348.81917
-0.001026,20,348.845171
-0.001342,20,348.86917
-0.000653,20,348.892175
-0.000539,20,348.919706
-0.000928,20,348.945709
-0.000849,20,348.970697
-0.000666,20,348.994699
-0.000834,20,349.021417
-0.00123,20,349.047416
-0.000763,20,349.071419
-0.000597,20,349.095426
-0.001355,20,349.121311
-0.001315,20,349.148306
-0.000714,20,349.173301
-0.00096,20,349.196304
-0.000927,20,349.222451
-0.00092,20,349.24946
-0.001206,20,349.27345
-0.000666,20,349.297454
-0.001148,20,349.325341
-0.00121,20,349.35634
-0.001081,20,349.381343
-0.001097,20,349.404978
-0.000701,20,349.430974
-0.00129,20,349.457974
-0.001625,20,349.482974
-0.00156,20,349.507493
-0.000814,20,349.533495
-0.001272,20,349.559011
-0.001398,20,349.58401
-0.001039,20,349.608536
-0.001145,20,349.63454
-0.000499,20,349.66554
-0.001336,20,349.694559
-0.001149,20,349.721062
-0.000778,20,349.750064
-0.002111,20,349.785063
-0.000976,20,349.818802
-0.001047,20,349.844904
-0.001348,20,349.882801
-0.001158,20,349.91233
-0.001314,20,349.939323
-0.001214,20,349.968436
-0.000744,20,349.998339
-0.000808,20,350.023906
-0.001705,20,350.050857
-0.00113,20,350.081877
-0.001394,20,350.110407
-0.000731,20,350.137409
-0.000583,20,350.166429
-0.000983,20,350.203478
-0.000662,20,350.234464
-0.000954,20,350.261464
-0.000815,20,350.29237
-0.000581,20,350.323456
-0.001256,20,350.350456
-0.000753,20,350.379028
-0.000696,20,350.408569
-0.000611,20,350.437559
-0.001458,20,350.463559
-0.001092,20,350.491567
-0.001031,20,350.523077
-0.000281,20,350.550085
-0.000351,20,350.577076
-0.000705,20,350.606667
-0.000702,20,350.635667
-0.00104,20,350.661667
-0.000909,20,350.688669
-0.000689,20,350.719685
-0.000815,20,350.747684
-0.001038,20,350.773685
-0.000858,20,351.788117
-0.001812,20,351.812646
-0.000962,20,351.836642
-0.000988,20,351.861724
-0.000898,20,351.887646
-0.001308,20,351.912236
-0.001011,20,351.936168
-0.000905,20,351.963174
-0.000762,20,351.988174
-0.000665,20,352.012452
-0.000808,20,352.037456
-0.001897,20,352.063451
-0.001171,20,352.087529
-0.000612,20,352.113058
-0.000682,20,352.138058
-0.001036,20,352.162056
-0.00062,20,352.198063
-0.001162,20,352.222573
-0.001102,20,352.248577
-0.000787,20,352.279577
-0.00081,20,352.305107
-0.000866,20,352.330099
-0.001773,20,352.354105
-0.000682,20,352.380099
-0.001558,20,352.404634
-0.001038,20,352.430635
-0.000411,20,352.45463
-0.001288,20,352.479635
-0.001565,20,352.506156
-0.001208,20,352.532151
-0.000864,20,352.556151
-0.00061,20,352.582157
-0.000997,20,352.6149
-0.000783,20,352.639419
-0.000908,20,352.66342
-0.000651,20,352.689433
-0.000937,20,352.716949
-0.00082,20,352.742018
-0.000608,20,352.767948
-0.000832,20,352.792037
-0.001257,20,352.817539
-0.001178,20,352.844543
-0.000618,20,352.869543
-0.00121,20,352.894617
-0.000847,20,352.921143
-0.001343,20,352.949142
-0.00137,20,352.974143
-0.000924,20,352.998148
-0.001356,20,353.023753
-0.001121,20,353.050669
-0.001275,20,353.075671
-0.001129,20,353.100672
-0.001624,20,353.126206
-0.000983,20,353.152195
-0.000926,20,353.176274
-0.000703,20,353.200204
-0.001576,20,353.223834
-0.001502,20,353.255717
-0.00115,20,353.281723
-0.001041,20,353.307375
-0.001004,20,353.335326
-0.000885,20,353.365327
-0.000669,20,353.392456
-0.000638,20,353.419041
-0.000796,20,353.446973
-0.000892,20,353.477977
-0.000712,20,353.50528
-0.000546,20,353.531218
-0.000775,20,353.561228
-0.00131,20,353.589222
-0.000844,20,353.616889
-0.000953,20,353.643503
-0.001171,20,353.673501
-0.000913,20,353.70251
-0.001304,20,353.730083
-0.00091,20,353.758083
-0.000777,20,353.791086
-0.000866,20,353.819504
-0.001066,20,353.846504
-0.001021,20,353.874499
-0.00084,20,353.904026
-0.000846,20,353.931124
-0.001306,20,353.957036
-0.001095,20,353.986035
-0.000898,20,354.014566
-0.001184,20,354.041562
-0.001053,20,354.070567
-0.00126,20,354.100578
-0.001312,20,354.129092
-0.00219,20,354.156097
-0.001121,20,354.184097
-0.001807,20,354.215606
-0.001077,20,354.242601
-0.001009,20,354.269607
-0.000707,20,354.299616
-0.001322,20,354.326137
-0.001698,20,354.357136
-0.000876,20,354.387136
-0.000971,20,354.417667
-0.0007,20,354.443668
-0.00128,20,354.470667
-0.001228,20,354.499677
-0.000584,20,355.491041
-0.000558,20,355.516546
-0.001121,20,355.539546
-0.001634,20,355.566551
-0.000807,20,355.590562
-0.000733,20,355.61408
-0.001108,20,355.637082
-0.000684,20,355.66208
-0.000728,20,355.68608
-0.000641,20,355.709188
-0.000741,20,355.731117
-0.000714,20,355.753115
-0.000847,20,355.777117
-0.000855,20,355.800125
-0.000366,20,355.822646
-0.001707,20,355.844722
-0.001562,20,355.867648
-0.000615,20,355.916156
-0.000749,20,355.938155
-0.001016,20,355.962156
-0.000883,20,355.988163
-0.000743,20,356.013278
-0.001257,20,356.037276
-0.001041,20,356.06035
-0.00081,20,356.085283
-0.001073,20,356.1088
-0.000747,20,356.1328
-0.001295,20,356.1558
-0.001272,20,356.179796
-0.001021,20,356.203809
-0.000822,20,356.227329
-0.001082,20,356.251328
-0.001248,20,356.274328
-0.001537,20,356.298337
-0.001509,20,356.321858
-0.000759,20,356.345853
-0.000943,20,356.368857
-0.00131,20,356.392941
-0.00129,20,356.417579
-0.001266,20,356.441579
-0.001042,20,356.464579
-0.000827,20,356.48766
-0.001528,20,356.513168
-0.000831,20,356.536173
-0.000956,20,356.560174
-0.00051,20,356.583172
-0.000648,20,356.607696
-0.000785,20,356.631696
-0.00045,20,356.654696
-0.001386,20,356.676776
-0.000856,20,356.699788
-0.000779,20,356.723979
-0.000904,20,356.747985
-0.001281,20,356.770979
-0.0008,20,356.793164
-0.000638,20,356.817798
-0.001132,20,356.840794
-0.00151,20,356.864798
-0.000554,20,356.886867
-0.000827,20,356.909497
-0.001262,20,356.934427
-0.000665,20,356.957426
-0.001351,20,356.980428
-0.000998,20,357.003509
-0.000789,20,357.028021
-0.000672,20,357.052027
-0.000862,20,357.075091
-0.000988,20,357.098035
-0.000979,20,357.12064
-0.000924,20,357.145634
-0.000831,20,357.16964
-0.001103,20,357.192638
-0.000837,20,357.215151
-0.000959,20,357.240154
-0.001065,20,357.264149
-0.000513,20,357.286154
-0.001003,20,357.30901
-0.000829,20,357.33193
-0.000903,20,357.356926
-0.000978,20,357.379932
-0.00067,20,357.414455
-0.00061,20,357.437457
-0.00081,20,357.462451
-0.000588,20,357.486455
-0.000505,20,357.508979
-0.000497,20,357.532094
-0.000504,20,357.556981
-0.000594,20,357.580974
-0.001467,20,357.603976
-0.000771,20,357.626482
-0.000641,20,357.650482
-0.000748,20,357.679484
-0.00071,20,357.704489
-0.000567,20,357.727998
-0.00079,20,357.752518
-0.00115,20,357.77952
-0.000828,20,357.805529
-0.001012,20,357.830042
-0.000771,20,357.855042
-0.000788,20,357.880456
-0.000705,20,357.906965
-0.001034,20,357.929972
-0.000952,20,357.953968
-0.000673,20,358.884688
-0.001738,20,358.908737
-0.001361,20,358.935739
-0.001024,20,358.963739
-0.001151,20,358.989746
-0.001233,20,359.016821
-0.000836,20,359.045815
-0.001082,20,359.072815
-0.000787,20,359.09882
-0.000787,20,359.124942
-0.000545,20,359.151939
-0.000657,20,359.176939
-0.001052,20,359.200942
-0.00101,20,359.225013
-0.001183,20,359.25101
-0.000803,20,359.27801
-0.000457,20,359.303013
-0.000893,20,359.326043
-0.001158,20,359.353051
-0.000728,20,359.380053
-0.00116,20,359.405045
-0.000981,20,359.428092
-0.000357,20,359.453095
-0.000651,20,359.478095
-0.000748,20,359.503101
-0.000666,20,359.526612
-0.000767,20,359.550612
-0.000784,20,359.577612
-0.001247,20,359.60562
-0.000924,20,359.631126
-0.001988,20,359.656137
-0.000474,20,359.687134
-0.000938,20,359.713169
-0.000756,20,359.739169
-0.001138,20,359.766171
-0.000647,20,359.791681
-0.001819,20,359.819197
-0.001041,20,359.844197
-0.00074,20,359.868198
-0.000812,20,359.896212
-0.00097,20,359.921241
-0.000814,20,359.945241
-0.001611,20,359.969241
-0.000767,20,359.997246
-0.001275,20,360.022756
-0.001016,20,360.048756
-0.000691,20,360.073756
-0.00056,20,360.101758
-0.001499,20,360.129263
-0.00075,20,360.155272
-0.000868,20,360.181263
-0.000909,20,360.208267
-0.000784,20,360.233318
-0.001604,20,360.258318
-0.001005,20,360.284318
-0.000742,20,360.312835
-0.000908,20,360.338836
-0.001428,20,360.364836
-0.000623,20,360.390836
-0.001624,20,360.419352
-0.000791,20,360.445352
-0.000519,20,360.469352
-0.001422,20,360.492352
-0.001303,20,360.518442
-0.000601,20,360.544441
-0.000584,20,360.568444
-0.000874,20,360.592443
-0.001033,20,360.618491
-0.00137,20,360.647491
-0.000621,20,360.673499
-0.001468,20,360.7025
-0.000773,20,360.733554
-0.000782,20,360.765553
-0.00043,20,360.794557
-0.001398,20,360.828103
-0.001131,20,360.860103
-0.000938,20,360.892102
-0.000513,20,360.923612
-0.001002,20,360.957612
-0.000976,20,360.989613
-0.001038,20,361.021654
-0.000566,20,361.053656
-0.001236,20,361.083656
-0.001278,20,361.111796
-0.000993,20,361.143789
-0.00066,20,361.175788
-0.001031,20,361.20879
-0.000867,20,361.242819
-0.000821,20,361.275819
-0.00063,20,361.309329
-0.00062,20,361.339335
-0.000539,20,361.369335
-0.001146,20,361.39734
-0.001121,20,361.425851
-0.001351,20,361.457851
-0.001021,20,361.49085
-0.000877,20,361.522366
-0.001263,20,361.555364
-0.000661,20,361.589363
-0.000273,20,361.617884
-0.001913,20,361.64389
-0.000824,20,361.673884
-0.001172,20,362.680514
-0.001465,20,362.704519
-0.000753,20,362.732028
-0.000773,20,362.757027
-0.001534,20,362.781035
-0.001135,20,362.805031
-0.001,20,362.830554
-0.000856,20,362.856555
-0.000871,20,362.882059
-0.000832,20,362.908064
-0.000632,20,362.935574
-0.000724,20,362.963575
-0.000652,20,362.989575
-0.000787,20,363.015091
-0.001276,20,363.043091
-0.00131,20,363.069091
-0.001057,20,363.093091
-0.000645,20,363.116608
-0.001054,20,363.142606
-0.000701,20,363.167608
-0.001087,20,363.192608
-0.001096,20,363.217124
-0.00057,20,363.245578
-0.001249,20,363.272578
-0.00112,20,363.298583
-0.001078,20,363.324607
-0.001144,20,363.352609
-0.001267,20,363.377608
-0.000804,20,363.404615
-0.000683,20,363.430126
-0.000583,20,363.457126
-0.000898,20,363.485126
-0.001128,20,363.510643
-0.001207,20,363.536643
-0.00124,20,363.56464
-0.00113,20,363.58964
-0.00076,20,363.614682
-0.001237,20,363.639683
-0.001034,20,363.666684
-0.001003,20,363.693684
-0.000753,20,363.721757
-0.00116,20,363.747757
-0.001099,20,363.773757
-0.000685,20,363.801763
-0.001013,20,363.827273
-0.000936,20,363.853273
-0.001254,20,363.881273
-0.00136,20,363.911302
-0.000774,20,363.936301
-0.001042,20,363.962301
-0.000647,20,363.990299
-0.001017,20,364.01981
-0.000861,20,364.04581
-0.00139,20,364.07181
-0.001093,20,364.099812
-0.000916,20,364.131827
-0.000915,20,364.157825
-0.000742,20,364.183825
-0.000679,20,364.214341
-0.000846,20,364.241343
-0.001139,20,364.266342
-0.00121,20,364.292342
-0.001345,20,364.32186
-0.001294,20,364.349859
-0.000835,20,364.374859
-0.00076,20,364.401864
-0.00139,20,364.431916
-0.000615,20,364.456922
-0.001431,20,364.483922
-0.001127,20,364.51343
-0.001041,20,364.54443
-0.000862,20,364.588436
-0.000618,20,364.62495
-0.000878,20,364.658948
-0.000761,20,364.691948
-0.001277,20,364.72497
-0.000797,20,364.75897
-0.001136,20,364.788971
-0.000895,20,364.818022
-0.000803,20,364.853022
-0.000598,20,364.882023
-0.000509,20,364.910056
-0.000949,20,364.94806
-0.000827,20,364.989059
-0.00088,20,365.017141
-0.000527,20,365.046143
-0.000562,20,365.082141
-0.000627,20,365.111221
-0.000528,20,365.147222
-0.001244,20,365.182222
-0.000995,20,365.214265
-0.001002,20,365.246267
-0.000818,20,365.276267
-0.00054,20,365.305273
-0.000868,20,365.332783
-0.000857,20,365.360782
-0.000589,20,365.390783
-0.000803,20,365.4193
-0.000811,20,365.447299
-0.001014,20,365.476298
-0.000759,20,365.506305
-0.000963,20,365.532816
-0.000674,20,365.560815
-0.000734,20,366.573372
-0.000771,20,366.598379
-0.001009,20,366.623887
-0.000572,20,366.649888
-0.001105,20,366.674893
-0.001126,20,366.699899
-0.001258,20,366.725413
-0.00123,20,366.756414
-0.000749,20,366.780415
-0.00144,20,366.804419
-0.00053,20,366.82993
-0.001234,20,366.855947
-0.000995,20,366.87993
-0.000939,20,366.902935
-0.000652,20,366.928446
-0.001118,20,366.956952
-0.000975,20,366.981951
-0.000697,20,367.005955
-0.000576,20,367.029461
-0.001482,20,367.05647
-0.000984,20,367.08246
-0.000769,20,367.111515
-0.001261,20,367.135515
-0.000824,20,367.161515
-0.001904,20,367.186515
-0.000759,20,367.21052
-0.000836,20,367.234543
-0.00179,20,367.259543
-0.000732,20,367.284544
-0.001144,20,367.315057
-0.000879,20,367.341056
-0.000997,20,367.370059
-0.001607,20,367.398078
-0.001037,20,367.42458
-0.000875,20,367.452581
-0.001049,20,367.48058
-0.001112,20,367.505583
-0.000697,20,367.530622
-0.001173,20,367.554622
-0.00079,20,367.581118
-0.000639,20,367.605126
-0.000876,20,367.631641
-0.001722,20,367.659639
-0.000598,20,367.69364
-0.001478,20,367.725157
-0.000895,20,367.751157
-0.000615,20,367.778164
-0.000783,20,367.80516
-0.000692,20,367.832672
-0.001441,20,367.858672
-0.001091,20,367.88567
-0.000778,20,367.911185
-0.000614,20,367.940189
-0.000552,20,367.966195
-0.000559,20,367.992709
-0.000802,20,368.019961
-0.000774,20,368.04696
-0.000968,20,368.072968
-0.000719,20,368.101969
-0.000924,20,368.129476
-0.000774,20,368.157483
-0.000768,20,368.184483
-0.00097,20,368.216012
-0.001735,20,368.249004
-0.00073,20,368.277004
-0.001234,20,368.309019
-0.000997,20,368.33754
-0.000606,20,368.367537
-0.00054,20,368.395537
-0.001442,20,368.425066
-0.001224,20,368.45406
-0.001054,20,368.482065
-0.000783,20,368.50907
-0.000992,20,368.537696
-0.001423,20,368.565833
-0.000806,20,368.593696
-0.001242,20,368.623353
-0.002316,20,368.653347
-0.000676,20,368.682355
-0.000706,20,368.71035
-0.000694,20,368.74058
-0.000679,20,368.770572
-0.000922,20,368.800583
-0.000926,20,368.830706
-0.000812,20,368.860713
-0.001095,20,368.888781
-0.000722,20,368.917775
-0.001141,20,368.952766
-0.001324,20,368.984766
-0.000907,20,369.01282
-0.000957,20,369.04082
-0.001707,20,369.069813
-0.000988,20,369.098829
-0.001482,20,369.124911
-0.000507,20,369.153919
-0.001192,20,369.184911
-0.000574,20,369.211931
-0.001372,20,369.239968
-0.00071,20,369.270974
-0.000976,20,369.301978
-0.001202,20,369.33004
-0.00086,20,369.358032
-0.000947,20,370.392759
-0.001224,20,370.41829
-0.000403,20,370.445289
-0.001282,20,370.46929
-0.00139,20,370.49429
-0.001104,20,370.519806
-0.000546,20,370.545806
-0.001744,20,370.570806
-0.001141,20,370.594806
-0.000513,20,370.619322
-0.001203,20,370.647321
-0.001057,20,370.67132
-0.000982,20,370.696321
-0.000405,20,370.720838
-0.001346,20,370.748837
-0.001225,20,370.773838
-0.001032,20,370.797837
-0.000734,20,370.822354
-0.000988,20,370.848353
-0.001006,20,370.874353
-0.001163,20,370.898354
-0.000772,20,370.921867
-0.001114,20,370.947865
-0.00074,20,370.973865
-0.00078,20,370.997865
-0.000668,20,371.02194
-0.001168,20,371.049939
-0.000692,20,371.075445
-0.000739,20,371.100444
-0.000618,20,371.124952
-0.001175,20,371.149952
-0.000668,20,371.174951
